pump_id,timestamp,vibration_rms_g,vibration_peak_freq_hz,temperature_c,acoustic_level_db,current_draw_a,vibration_rms_roll_mean_6h,vibration_rms_roll_std_6h,ph,turbidity_ntu,conductivity_us_cm,flow_lmin,water_aggression_index,RUL_days,right_censored,failure_mode_label,anomaly_label,data_split
PUMP_03,2026-04-23 22:00:00,0.5328,65.51,41.73,66.02,4.948,0.5154,0.016,6.196,41.72,720.8,95.9,63.76,1.08,False,Chemical,1,test
PUMP_03,2026-04-23 23:00:00,0.5071,65.11,41.14,67.67,4.98,0.5125,0.0156,6.245,41.41,699.8,96.2,61.89,1.04,False,Chemical,1,test
PUMP_03,2026-04-24 00:00:00,0.5327,63.83,41.49,66.34,4.996,0.5138,0.0171,6.108,41.95,705.7,97.8,64.71,1.0,False,Chemical,1,test
PUMP_03,2026-04-24 01:00:00,0.5428,65.2,41.42,65.32,4.923,0.5224,0.0165,6.086,41.38,713.4,97.7,64.98,0.96,False,Chemical,1,test
PUMP_03,2026-04-24 02:00:00,0.5364,67.32,40.9,68.46,4.939,0.5254,0.0172,6.117,41.3,716.7,93.0,64.56,0.92,False,Chemical,1,test
PUMP_03,2026-04-24 03:00:00,0.5516,64.26,41.29,67.68,5.135,0.5339,0.015,6.181,41.85,709.7,95.5,63.63,0.88,False,Chemical,1,test
PUMP_03,2026-04-24 04:00:00,0.546,65.81,41.32,65.2,5.098,0.5361,0.0157,6.201,41.27,715.9,101.6,63.16,0.83,False,Chemical,1,test
PUMP_03,2026-04-24 05:00:00,0.5673,67.95,41.45,68.17,4.952,0.5461,0.0124,6.17,41.55,719.5,107.5,64.02,0.79,False,Chemical,1,test
PUMP_03,2026-04-24 06:00:00,0.5289,65.38,40.63,67.57,4.923,0.5455,0.0133,6.16,42.31,708.7,113.5,64.26,0.75,False,Chemical,1,test
PUMP_03,2026-04-24 07:00:00,0.5406,64.3,41.3,66.94,4.861,0.5451,0.0134,6.192,42.3,715.9,118.3,64.03,0.71,False,Chemical,1,test
PUMP_03,2026-04-24 08:00:00,0.5179,64.34,42.31,67.01,5.164,0.542,0.0173,6.124,41.75,716.1,125.0,64.76,0.67,False,Chemical,1,test
PUMP_03,2026-04-24 09:00:00,0.5419,62.01,42.05,69.12,5.077,0.5404,0.0167,6.196,42.25,721.5,131.4,64.16,0.62,False,Chemical,1,test
PUMP_03,2026-04-24 10:00:00,0.5277,63.37,41.57,67.93,5.098,0.5374,0.0172,6.222,42.61,712.8,128.0,63.64,0.58,False,Chemical,1,test
PUMP_03,2026-04-24 11:00:00,0.5236,65.74,41.13,69.24,4.958,0.5301,0.0095,6.038,44.05,719.5,140.0,67.87,0.54,False,Chemical,1,test
PUMP_03,2026-04-24 12:00:00,0.5198,66.74,41.92,68.18,4.956,0.5286,0.0104,6.05,45.0,717.6,147.3,68.26,0.5,False,Chemical,1,test
PUMP_03,2026-04-24 13:00:00,0.5347,64.7,42.47,67.92,4.934,0.5276,0.0092,5.982,46.06,721.9,150.6,70.27,0.46,False,Chemical,1,test
PUMP_03,2026-04-24 14:00:00,0.5445,66.82,42.82,66.76,4.758,0.532,0.01,5.981,46.38,726.8,148.9,70.72,0.42,False,Chemical,1,test
PUMP_03,2026-04-24 15:00:00,0.547,66.78,41.62,67.89,4.944,0.5329,0.0112,6.046,46.45,729.0,142.0,69.82,0.38,False,Chemical,1,test
PUMP_03,2026-04-24 16:00:00,0.5546,64.33,41.33,68.96,5.043,0.5374,0.0138,5.957,45.87,733.2,132.9,71.02,0.33,False,Chemical,1,test
PUMP_03,2026-04-24 17:00:00,0.554,64.64,42.28,67.86,5.041,0.5424,0.0133,6.028,44.44,730.2,130.3,68.75,0.29,False,Chemical,1,test
PUMP_03,2026-04-24 18:00:00,0.5239,63.57,42.23,70.12,4.975,0.5431,0.0119,6.142,44.31,740.0,123.4,67.25,0.25,False,Chemical,1,test
PUMP_03,2026-04-24 19:00:00,0.5313,66.75,42.05,69.05,5.08,0.5426,0.0124,6.106,44.34,750.6,114.4,68.27,0.21,False,Chemical,1,test
PUMP_03,2026-04-24 20:00:00,0.5476,65.69,41.69,66.42,4.977,0.5431,0.0126,6.15,43.67,754.3,109.8,67.26,0.17,False,Chemical,1,test
PUMP_03,2026-04-24 21:00:00,0.5507,67.07,41.31,67.31,5.096,0.5437,0.0129,6.044,43.96,750.9,104.6,69.02,0.12,False,Chemical,1,test
PUMP_03,2026-04-24 22:00:00,0.5717,65.7,42.52,68.73,5.098,0.5465,0.017,6.109,44.08,744.1,96.7,67.78,0.08,False,Chemical,1,test
PUMP_03,2026-04-24 23:00:00,0.5503,64.43,42.68,66.12,5.106,0.5459,0.0168,6.197,44.77,722.9,102.1,65.97,0.04,False,Chemical,1,test
PUMP_03,2026-04-25 00:00:00,0.5701,67.06,41.95,67.85,5.05,0.5536,0.0152,6.067,43.55,729.1,98.3,67.46,0.0,False,Chemical,1,test
PUMP_04,2026-03-01 00:00:00,0.1376,47.64,34.54,58.62,4.075,0.1376,0.0,7.195,4.15,385.2,94.0,13.75,85.0,False,Normal,0,train
PUMP_04,2026-03-01 01:00:00,0.1748,52.48,34.57,57.14,3.882,0.1562,0.0263,7.196,3.55,391.2,97.9,13.58,84.96,False,Normal,0,train
PUMP_04,2026-03-01 02:00:00,0.1681,49.8,34.53,58.0,4.006,0.1602,0.0198,7.062,3.94,385.9,102.3,11.51,84.92,False,Normal,0,train
PUMP_04,2026-03-01 03:00:00,0.1748,49.68,34.06,56.63,4.058,0.1638,0.0178,7.251,4.41,373.9,98.0,14.35,84.88,False,Normal,0,train
PUMP_04,2026-03-01 04:00:00,0.166,52.5,34.37,59.57,4.026,0.1643,0.0154,7.174,4.91,384.4,97.8,13.9,84.83,False,Normal,0,train
PUMP_04,2026-03-01 05:00:00,0.1634,49.48,33.46,56.92,3.992,0.1641,0.0138,7.197,4.08,376.8,110.3,13.38,84.79,False,Normal,0,train
PUMP_04,2026-03-01 06:00:00,0.1743,48.23,33.75,57.11,4.11,0.1702,0.005,7.171,3.67,387.0,113.5,13.1,84.75,False,Normal,0,train
PUMP_04,2026-03-01 07:00:00,0.1734,47.92,34.68,59.37,4.067,0.17,0.0048,7.19,3.88,383.2,126.1,13.39,84.71,False,Normal,0,train
PUMP_04,2026-03-01 08:00:00,0.1632,49.99,35.22,58.33,4.176,0.1692,0.0056,7.264,3.45,374.9,126.7,13.92,84.67,False,Normal,0,train
PUMP_04,2026-03-01 09:00:00,0.1585,51.31,34.2,60.15,3.91,0.1665,0.0062,7.204,4.3,385.5,132.2,14.0,84.62,False,Normal,0,train
PUMP_04,2026-03-01 10:00:00,0.1694,49.57,32.02,59.07,3.958,0.167,0.0063,7.306,4.05,382.6,138.1,15.34,84.58,False,Normal,0,train
PUMP_04,2026-03-01 11:00:00,0.137,49.83,34.21,59.32,3.995,0.1626,0.0139,7.231,3.64,382.0,142.9,13.84,84.54,False,Normal,0,train
PUMP_04,2026-03-01 12:00:00,0.1455,48.83,34.85,56.75,4.104,0.1578,0.0141,7.235,3.95,380.1,136.2,14.03,84.5,False,Normal,0,train
PUMP_04,2026-03-01 13:00:00,0.1265,49.22,33.82,58.42,4.059,0.15,0.0165,7.19,4.31,377.4,141.8,13.44,84.46,False,Normal,0,train
PUMP_04,2026-03-01 14:00:00,0.1307,52.36,33.4,60.19,3.968,0.1446,0.0167,7.197,4.05,383.1,148.6,13.61,84.42,False,Normal,0,train
PUMP_04,2026-03-01 15:00:00,0.1461,49.79,34.58,56.69,3.922,0.1425,0.0153,7.252,3.75,391.0,139.0,14.61,84.38,False,Normal,0,train
PUMP_04,2026-03-01 16:00:00,0.153,48.84,33.79,58.01,3.913,0.1398,0.0101,7.259,4.44,389.5,137.6,15.15,84.33,False,Normal,0,train
PUMP_04,2026-03-01 17:00:00,0.1677,52.46,33.78,57.88,4.139,0.1449,0.015,7.213,4.16,379.1,131.6,13.79,84.29,False,Normal,0,train
PUMP_04,2026-03-01 18:00:00,0.1383,49.58,33.0,58.33,3.998,0.1437,0.0152,7.228,3.72,369.5,123.7,13.31,84.25,False,Normal,0,train
PUMP_04,2026-03-01 19:00:00,0.1343,49.73,33.01,58.91,4.016,0.145,0.0137,7.193,4.04,377.3,119.4,13.3,84.21,False,Normal,0,train
PUMP_04,2026-03-01 20:00:00,0.1402,49.61,34.5,58.16,3.92,0.1466,0.0122,7.211,3.18,380.7,109.4,13.13,84.17,False,Normal,0,train
PUMP_04,2026-03-01 21:00:00,0.1466,47.55,33.26,60.43,4.002,0.1467,0.0122,7.204,4.13,381.4,101.6,13.72,84.12,False,Normal,0,train
PUMP_04,2026-03-01 22:00:00,0.172,49.36,35.06,55.17,3.931,0.1498,0.0161,7.202,5.14,384.5,103.1,14.52,84.08,False,Normal,0,train
PUMP_04,2026-03-01 23:00:00,0.1475,50.3,35.2,54.78,4.011,0.1465,0.0135,7.25,4.46,383.6,104.8,14.78,84.04,False,Normal,0,train
PUMP_04,2026-03-02 00:00:00,0.1336,49.35,33.37,57.7,3.973,0.1457,0.0142,7.197,3.96,383.7,98.8,13.58,84.0,False,Normal,0,train
PUMP_04,2026-03-02 01:00:00,0.1584,51.46,33.59,59.53,3.943,0.1497,0.0137,7.169,4.12,376.8,98.1,12.95,83.96,False,Normal,0,train
PUMP_04,2026-03-02 02:00:00,0.1563,48.48,34.42,57.81,4.096,0.1524,0.013,7.187,4.24,377.4,100.1,13.35,83.92,False,Normal,0,train
PUMP_04,2026-03-02 03:00:00,0.1565,50.41,34.92,57.49,4.102,0.154,0.0128,7.186,4.27,374.6,99.2,13.23,83.88,False,Normal,0,train
PUMP_04,2026-03-02 04:00:00,0.1546,49.2,34.1,55.72,4.04,0.1512,0.0094,7.222,3.98,381.3,102.4,13.89,83.83,False,Normal,0,train
PUMP_04,2026-03-02 05:00:00,0.1907,51.38,33.61,57.63,3.856,0.1584,0.0183,7.172,3.15,384.3,104.1,12.64,83.79,False,Normal,0,train
PUMP_04,2026-03-02 06:00:00,0.1524,52.27,33.77,57.36,3.915,0.1615,0.0145,7.256,3.88,385.3,116.7,14.54,83.75,False,Normal,0,train
PUMP_04,2026-03-02 07:00:00,0.1366,51.81,34.07,57.8,3.919,0.1579,0.0177,7.187,3.79,367.5,121.1,12.61,83.71,False,Normal,0,train
PUMP_04,2026-03-02 08:00:00,0.1497,50.09,33.68,57.83,4.15,0.1568,0.0181,7.278,3.98,382.4,123.7,14.84,83.67,False,Normal,0,train
PUMP_04,2026-03-02 09:00:00,0.1497,49.93,34.73,58.83,4.085,0.1556,0.0183,7.201,3.72,374.8,131.2,13.11,83.62,False,Normal,0,train
PUMP_04,2026-03-02 10:00:00,0.136,49.82,33.58,57.48,4.109,0.1525,0.02,7.226,4.27,383.0,133.2,14.23,83.58,False,Normal,0,train
PUMP_04,2026-03-02 11:00:00,0.1498,48.36,34.28,56.98,3.94,0.1457,0.0074,7.25,4.83,374.8,143.8,14.66,83.54,False,Normal,0,train
PUMP_04,2026-03-02 12:00:00,0.1742,51.33,34.46,58.02,3.877,0.1493,0.0138,7.261,4.41,383.7,150.3,14.92,83.5,False,Normal,0,train
PUMP_04,2026-03-02 13:00:00,0.1284,46.79,34.01,57.98,4.081,0.148,0.0156,7.231,4.0,376.8,140.5,13.86,83.46,False,Normal,0,train
PUMP_04,2026-03-02 14:00:00,0.1242,49.38,33.86,56.53,3.819,0.1437,0.0183,7.331,4.63,376.9,148.3,15.91,83.42,False,Normal,0,train
PUMP_04,2026-03-02 15:00:00,0.1541,52.4,33.99,58.45,4.006,0.1444,0.0187,7.2,4.4,384.0,146.5,13.95,83.38,False,Normal,0,train
PUMP_04,2026-03-02 16:00:00,0.1383,47.53,33.48,56.48,4.048,0.1448,0.0185,7.125,4.32,377.2,133.0,12.4,83.33,False,Normal,0,train
PUMP_04,2026-03-02 17:00:00,0.1346,50.69,34.46,58.78,3.91,0.1423,0.0187,7.198,3.79,384.8,124.2,13.53,83.29,False,Normal,0,train
PUMP_04,2026-03-02 18:00:00,0.1562,51.11,33.92,57.37,4.121,0.1393,0.0132,7.24,3.97,383.7,126.7,14.27,83.25,False,Normal,0,train
PUMP_04,2026-03-02 19:00:00,0.132,49.12,33.85,56.63,3.977,0.1399,0.0127,7.223,4.26,379.4,119.3,14.02,83.21,False,Normal,0,train
PUMP_04,2026-03-02 20:00:00,0.1179,48.4,33.34,61.33,4.026,0.1388,0.0144,7.149,4.89,377.7,112.6,13.21,83.17,False,Normal,0,train
PUMP_04,2026-03-02 21:00:00,0.1549,47.45,35.17,58.13,4.043,0.139,0.0146,7.183,4.6,386.4,112.0,13.91,83.12,False,Normal,0,train
PUMP_04,2026-03-02 22:00:00,0.1441,49.26,34.51,59.27,4.015,0.14,0.0147,7.16,4.26,384.1,100.9,13.21,83.08,False,Normal,0,train
PUMP_04,2026-03-02 23:00:00,0.1457,48.79,33.12,57.91,3.955,0.1418,0.0146,7.167,4.09,388.2,108.0,13.37,83.04,False,Normal,0,train
PUMP_04,2026-03-03 00:00:00,0.1208,47.8,34.34,59.58,3.935,0.1359,0.0148,7.195,4.33,371.3,89.7,13.29,83.0,False,Normal,0,train
PUMP_04,2026-03-03 01:00:00,0.1376,51.46,33.63,58.88,4.03,0.1368,0.0147,7.223,4.24,378.6,91.5,13.98,82.96,False,Normal,0,train
PUMP_04,2026-03-03 02:00:00,0.152,48.67,33.45,57.67,4.05,0.1425,0.0123,7.164,4.64,377.7,92.4,13.27,82.92,False,Normal,0,train
PUMP_04,2026-03-03 03:00:00,0.1411,50.65,33.56,59.17,4.078,0.1402,0.0107,7.168,3.59,382.6,97.6,12.81,82.88,False,Normal,0,train
PUMP_04,2026-03-03 04:00:00,0.173,48.67,34.31,59.43,3.988,0.145,0.0173,7.236,4.04,375.3,108.0,13.9,82.83,False,Normal,0,train
PUMP_04,2026-03-03 05:00:00,0.1587,50.77,33.91,57.5,4.006,0.1472,0.0182,7.157,4.33,376.0,103.0,12.88,82.79,False,Normal,0,train
PUMP_04,2026-03-03 06:00:00,0.1564,50.28,33.97,57.98,3.929,0.1531,0.0128,7.155,4.59,380.2,109.9,13.2,82.75,False,Normal,0,train
PUMP_04,2026-03-03 07:00:00,0.1743,51.52,34.17,60.51,4.082,0.1592,0.0127,7.31,4.8,370.6,117.5,15.43,82.71,False,Normal,0,train
PUMP_04,2026-03-03 08:00:00,0.1499,47.57,34.56,58.24,3.932,0.1589,0.013,7.174,3.44,369.9,126.1,12.27,82.67,False,Normal,0,train
PUMP_04,2026-03-03 09:00:00,0.1629,48.82,35.39,59.34,4.047,0.1625,0.0096,7.109,3.74,379.4,133.1,11.83,82.62,False,Normal,0,train
PUMP_04,2026-03-03 10:00:00,0.155,51.35,33.84,58.99,4.081,0.1595,0.0084,7.138,4.0,393.3,136.1,13.06,82.58,False,Normal,0,train
PUMP_04,2026-03-03 11:00:00,0.1652,48.99,33.75,59.31,4.08,0.1606,0.0087,7.1,3.53,380.6,136.5,11.6,82.54,False,Normal,0,train
PUMP_04,2026-03-03 12:00:00,0.1566,49.38,34.06,59.2,3.891,0.1606,0.0087,7.282,4.69,378.1,143.8,15.22,82.5,False,Normal,0,train
PUMP_04,2026-03-03 13:00:00,0.1568,50.79,34.42,54.73,3.876,0.1577,0.0055,7.196,4.07,382.2,150.7,13.58,82.46,False,Normal,0,train
PUMP_04,2026-03-03 14:00:00,0.1374,49.52,34.66,57.37,3.926,0.1556,0.0098,7.148,4.49,382.9,147.8,13.13,82.42,False,Normal,0,train
PUMP_04,2026-03-03 15:00:00,0.1345,50.13,33.4,57.64,3.915,0.1509,0.0122,7.228,3.95,379.4,139.8,13.89,82.38,False,Normal,0,train
PUMP_04,2026-03-03 16:00:00,0.14,49.79,35.45,58.35,4.169,0.1484,0.0127,7.286,4.19,376.6,138.0,14.86,82.33,False,Normal,0,train
PUMP_04,2026-03-03 17:00:00,0.1497,49.46,33.29,56.94,4.03,0.1458,0.0098,7.191,3.48,372.2,134.5,12.67,82.29,False,Normal,0,train
PUMP_04,2026-03-03 18:00:00,0.1457,47.9,34.53,57.87,3.899,0.144,0.0084,7.282,3.6,384.5,130.0,14.71,82.25,False,Normal,0,train
PUMP_04,2026-03-03 19:00:00,0.152,49.27,34.45,56.49,3.92,0.1432,0.007,7.183,3.61,377.6,126.1,12.86,82.21,False,Normal,0,train
PUMP_04,2026-03-03 20:00:00,0.1287,50.78,33.16,55.58,4.125,0.1418,0.0091,7.141,3.34,382.4,114.6,12.2,82.17,False,Normal,0,train
PUMP_04,2026-03-03 21:00:00,0.123,49.49,34.16,61.22,4.104,0.1398,0.0117,7.29,4.44,385.3,102.8,15.47,82.12,False,Normal,0,train
PUMP_04,2026-03-03 22:00:00,0.1378,50.71,32.95,57.48,3.894,0.1395,0.0118,7.164,4.02,378.5,96.2,12.87,82.08,False,Normal,0,train
PUMP_04,2026-03-03 23:00:00,0.1377,49.48,33.5,59.53,4.062,0.1375,0.0106,7.172,4.45,372.7,100.8,13.06,82.04,False,Normal,0,train
PUMP_04,2026-03-04 00:00:00,0.1359,50.69,33.96,59.08,3.975,0.1358,0.0098,7.252,3.98,378.9,90.1,14.27,82.0,False,Normal,0,train
PUMP_04,2026-03-04 01:00:00,0.1495,49.04,34.08,57.5,3.984,0.1354,0.009,7.202,4.48,379.2,98.3,13.83,81.96,False,Normal,0,train
PUMP_04,2026-03-04 02:00:00,0.1359,48.22,34.75,59.83,3.892,0.1366,0.0084,7.194,4.41,382.5,93.5,13.8,81.92,False,Normal,0,train
PUMP_04,2026-03-04 03:00:00,0.1487,51.27,33.58,56.93,3.968,0.1409,0.0064,7.187,3.98,377.1,93.5,13.16,81.88,False,Normal,0,train
PUMP_04,2026-03-04 04:00:00,0.1442,48.32,34.22,57.91,3.917,0.142,0.0063,7.167,4.1,376.9,104.4,12.91,81.83,False,Normal,0,train
PUMP_04,2026-03-04 05:00:00,0.1422,48.93,34.56,58.73,4.101,0.1427,0.006,7.209,4.17,378.1,103.4,13.68,81.79,False,Normal,0,train
PUMP_04,2026-03-04 06:00:00,0.1416,49.98,33.97,58.04,3.923,0.1437,0.005,7.224,4.47,381.9,115.4,14.3,81.75,False,Normal,0,train
PUMP_04,2026-03-04 07:00:00,0.145,47.26,34.0,57.81,4.093,0.1429,0.0043,7.189,4.01,384.5,120.7,13.52,81.71,False,Normal,0,train
PUMP_04,2026-03-04 08:00:00,0.1664,49.11,33.13,55.66,3.969,0.148,0.0093,7.228,4.17,391.7,118.9,14.56,81.67,False,Normal,0,train
PUMP_04,2026-03-04 09:00:00,0.1528,48.98,33.03,58.92,3.846,0.1487,0.0096,7.221,3.43,389.6,138.2,13.84,81.62,False,Normal,0,train
PUMP_04,2026-03-04 10:00:00,0.1567,49.56,33.5,59.1,3.947,0.1508,0.0097,7.219,3.67,379.3,142.9,13.55,81.58,False,Normal,0,train
PUMP_04,2026-03-04 11:00:00,0.1495,49.61,34.84,57.42,3.898,0.152,0.0089,7.186,3.73,376.4,145.5,12.93,81.54,False,Normal,0,train
PUMP_04,2026-03-04 12:00:00,0.1595,49.26,34.84,59.12,4.035,0.155,0.0076,7.181,4.23,376.9,148.0,13.23,81.5,False,Normal,0,train
PUMP_04,2026-03-04 13:00:00,0.1549,49.71,34.75,58.3,3.902,0.1566,0.0059,7.219,3.74,373.4,142.1,13.34,81.46,False,Normal,0,train
PUMP_04,2026-03-04 14:00:00,0.153,52.16,34.22,59.33,3.959,0.1544,0.0035,7.109,5.15,380.6,148.8,12.88,81.42,False,Normal,0,train
PUMP_04,2026-03-04 15:00:00,0.1401,53.49,34.31,58.94,4.021,0.1523,0.0069,7.27,6.57,375.0,144.7,16.22,81.38,False,Normal,0,train
PUMP_04,2026-03-04 16:00:00,0.1408,50.72,33.75,57.64,3.899,0.1496,0.0078,6.958,8.11,374.5,129.3,13.63,81.33,False,Normal,0,train
PUMP_04,2026-03-04 17:00:00,0.1226,49.48,33.78,60.52,4.106,0.1452,0.0135,7.055,8.46,374.8,128.6,14.09,81.29,False,Normal,0,train
PUMP_04,2026-03-04 18:00:00,0.1295,48.61,32.78,56.93,4.011,0.1402,0.0127,7.109,8.17,384.4,123.4,15.15,81.25,False,Normal,0,train
PUMP_04,2026-03-04 19:00:00,0.1514,48.86,34.13,54.37,4.001,0.1396,0.0119,7.12,8.01,379.6,125.9,15.01,81.21,False,Normal,0,train
PUMP_04,2026-03-04 20:00:00,0.133,49.61,34.28,54.86,3.874,0.1362,0.0101,7.072,7.19,380.9,109.7,13.72,81.17,False,Normal,0,train
PUMP_04,2026-03-04 21:00:00,0.1391,51.66,33.63,58.53,3.953,0.1361,0.01,7.125,6.14,403.1,105.2,14.77,81.12,False,Normal,0,train
PUMP_04,2026-03-04 22:00:00,0.154,48.42,34.55,55.28,3.972,0.1383,0.0124,7.202,4.04,415.1,97.2,15.04,81.08,False,Normal,0,train
PUMP_04,2026-03-04 23:00:00,0.1509,50.5,34.74,57.24,3.896,0.143,0.0105,7.132,3.51,406.9,96.4,13.19,81.04,False,Normal,0,train
PUMP_04,2026-03-05 00:00:00,0.1501,49.18,33.33,59.34,4.063,0.1464,0.0084,7.14,3.47,405.3,100.0,13.22,81.0,False,Normal,0,train
PUMP_04,2026-03-05 01:00:00,0.1489,51.4,35.39,54.99,3.996,0.146,0.0081,7.244,3.89,404.8,89.3,15.16,80.96,False,Normal,0,train
PUMP_04,2026-03-05 02:00:00,0.1671,49.4,34.33,57.71,3.924,0.1517,0.0091,7.241,3.54,402.8,97.7,14.78,80.92,False,Normal,0,train
PUMP_04,2026-03-05 03:00:00,0.1471,48.82,34.93,57.91,3.965,0.153,0.0073,7.201,3.04,395.1,94.8,13.47,80.88,False,Normal,0,train
PUMP_04,2026-03-05 04:00:00,0.1634,48.92,33.59,56.15,3.996,0.1546,0.0084,7.238,3.88,380.8,109.9,14.07,80.83,False,Normal,0,train
PUMP_04,2026-03-05 05:00:00,0.1554,52.56,34.87,58.3,4.152,0.1553,0.0082,7.205,4.15,373.3,108.0,13.4,80.79,False,Normal,0,train
PUMP_04,2026-03-05 06:00:00,0.168,49.88,34.4,57.77,4.024,0.1583,0.0092,7.161,4.55,385.3,113.2,13.49,80.75,False,Normal,0,train
PUMP_04,2026-03-05 07:00:00,0.1689,51.59,33.82,58.74,3.928,0.1616,0.0087,7.142,3.99,379.7,117.7,12.56,80.71,False,Normal,0,train
PUMP_04,2026-03-05 08:00:00,0.1602,50.48,33.34,57.94,3.939,0.1605,0.0083,7.231,4.12,379.0,127.3,14.04,80.67,False,Normal,0,train
PUMP_04,2026-03-05 09:00:00,0.1727,50.86,34.01,57.41,3.96,0.1648,0.0063,7.166,4.21,382.2,126.6,13.19,80.62,False,Normal,0,train
PUMP_04,2026-03-05 10:00:00,0.1653,49.39,34.47,58.43,4.038,0.1651,0.0063,7.24,4.03,385.2,138.1,14.39,80.58,False,Normal,0,train
PUMP_04,2026-03-05 11:00:00,0.1482,49.78,34.05,59.52,4.024,0.1639,0.0087,7.185,3.73,374.3,139.3,12.83,80.54,False,Normal,0,train
PUMP_04,2026-03-05 12:00:00,0.1531,48.36,34.05,59.66,4.03,0.1614,0.0094,7.265,4.87,373.3,141.6,14.87,80.5,False,Normal,0,train
PUMP_04,2026-03-05 13:00:00,0.1512,48.44,33.71,58.72,3.984,0.1584,0.0094,7.152,3.6,379.8,153.2,12.45,80.46,False,Normal,0,train
PUMP_04,2026-03-05 14:00:00,0.1592,49.59,33.21,58.99,3.867,0.1583,0.0093,7.143,4.17,379.8,149.8,12.7,80.42,False,Normal,0,train
PUMP_04,2026-03-05 15:00:00,0.121,49.44,34.11,57.21,4.035,0.1497,0.0153,7.21,3.69,384.5,147.5,13.63,80.38,False,Normal,0,train
PUMP_04,2026-03-05 16:00:00,0.1573,49.73,33.44,57.68,3.93,0.1483,0.014,7.183,4.05,386.3,141.1,13.52,80.33,False,Normal,0,train
PUMP_04,2026-03-05 17:00:00,0.1169,51.1,34.57,58.56,4.035,0.1431,0.019,7.207,4.16,377.5,134.1,13.63,80.29,False,Normal,0,train
PUMP_04,2026-03-05 18:00:00,0.1466,52.73,34.5,58.3,3.893,0.142,0.0185,7.196,3.92,381.6,132.3,13.45,80.25,False,Normal,0,train
PUMP_04,2026-03-05 19:00:00,0.1468,48.46,35.0,58.73,3.991,0.1413,0.0181,7.174,3.51,382.3,121.3,12.84,80.21,False,Normal,0,train
PUMP_04,2026-03-05 20:00:00,0.1383,50.51,33.77,59.73,4.051,0.1378,0.0159,7.187,3.86,382.8,116.0,13.3,80.17,False,Normal,0,train
PUMP_04,2026-03-05 21:00:00,0.1516,49.06,33.97,57.86,4.151,0.1429,0.0142,7.091,4.45,371.9,113.0,11.73,80.12,False,Normal,0,train
PUMP_04,2026-03-05 22:00:00,0.1272,47.46,33.12,56.22,3.949,0.1379,0.0134,7.274,3.4,382.6,105.6,14.38,80.08,False,Normal,0,train
PUMP_04,2026-03-05 23:00:00,0.1354,53.48,33.67,56.93,4.108,0.141,0.009,7.168,4.65,375.8,100.1,13.27,80.04,False,Normal,0,train
PUMP_04,2026-03-06 00:00:00,0.1341,49.83,34.0,58.25,4.075,0.1389,0.0089,7.222,4.04,382.9,99.0,13.99,80.0,False,Normal,0,train
PUMP_04,2026-03-06 01:00:00,0.1426,49.37,34.05,57.55,3.964,0.1382,0.0083,7.096,4.29,374.2,95.4,11.79,79.96,False,Normal,0,train
PUMP_04,2026-03-06 02:00:00,0.1705,51.28,33.77,56.53,3.994,0.1436,0.0156,7.156,3.58,380.3,97.9,12.51,79.92,False,Normal,0,train
PUMP_04,2026-03-06 03:00:00,0.1754,53.55,33.62,57.95,3.949,0.1475,0.0203,7.212,3.94,378.5,100.8,13.59,79.88,False,Normal,0,train
PUMP_04,2026-03-06 04:00:00,0.1572,50.4,34.15,57.11,3.935,0.1525,0.0179,7.29,3.73,390.6,97.4,15.2,79.83,False,Normal,0,train
PUMP_04,2026-03-06 05:00:00,0.1624,53.75,33.82,58.7,3.877,0.157,0.016,7.222,4.12,375.5,104.6,13.75,79.79,False,Normal,0,train
PUMP_04,2026-03-06 06:00:00,0.1886,49.92,34.79,59.82,3.914,0.1661,0.0159,7.115,7.49,375.1,116.4,14.38,79.75,False,Normal,0,train
PUMP_04,2026-03-06 07:00:00,0.1534,51.47,34.15,59.4,3.79,0.1679,0.013,6.927,12.42,387.3,120.5,17.66,79.71,False,Normal,0,train
PUMP_04,2026-03-06 08:00:00,0.1485,48.74,33.68,56.89,4.005,0.1642,0.0151,6.83,17.73,384.2,126.4,22.81,79.67,False,Normal,0,train
PUMP_04,2026-03-06 09:00:00,0.1707,48.75,34.65,57.25,4.115,0.1635,0.0145,6.769,18.97,381.2,133.7,24.52,79.62,False,Normal,0,train
PUMP_04,2026-03-06 10:00:00,0.1471,50.42,33.4,56.15,4.014,0.1618,0.0159,6.795,18.86,377.4,129.7,23.88,79.58,False,Normal,0,train
PUMP_04,2026-03-06 11:00:00,0.138,51.94,33.77,59.34,3.999,0.1577,0.0186,6.841,18.85,374.0,141.0,22.99,79.54,False,Normal,0,train
PUMP_04,2026-03-06 12:00:00,0.163,49.21,33.37,58.17,3.946,0.1534,0.0118,6.874,15.37,405.6,143.5,21.35,79.5,False,Normal,0,train
PUMP_04,2026-03-06 13:00:00,0.1677,51.36,33.85,59.92,4.148,0.1558,0.0131,7.028,9.99,439.0,145.7,17.4,79.46,False,Normal,0,train
PUMP_04,2026-03-06 14:00:00,0.1376,50.53,34.82,58.73,4.079,0.154,0.015,7.128,6.18,468.4,147.6,17.56,79.42,False,Normal,0,train
PUMP_04,2026-03-06 15:00:00,0.1424,49.56,34.11,57.47,3.894,0.1493,0.013,7.186,3.06,482.3,140.2,16.88,79.38,False,Normal,0,train
